id,type,reference_price,descript,url,company
1136669,华硕ZenFone Go（移动3G） ,0,主屏尺寸:4.5英寸 主屏分辨率:854x480像素 屏幕像素密度:218ppi CPU型号:联发科 MT6580 CPU频率:1.3GHz RAM容量:1GB ROM容量:8GB,http://detail.zol.com.cn/cell_phone/index1136669.shtml,华硕
347048,华硕PadFone Infinity（32GB） ,3899,普通非定制版PadFone Infinity，32GB ROM容量版本,http://detail.zol.com.cn/cell_phone/index347048.shtml,华硕
404158,华硕飞马2 Plus（高配版/全网通） ,1999,华硕中高端机，搭载省事儿2.0智能操作系统，支持由点到面的手纹识别解锁功能，可以手指多维触控,http://detail.zol.com.cn/cell_phone/index404158.shtml,华硕
194485,华硕G60 ,1180,上市日期:2011年03月 手机类型:3G手机，智能手机 外观设计:直板 主屏尺寸:3.55英寸 触摸屏:支持 主屏分辨率:272×480像素 网络模式:GSM，WCDMA,http://detail.zol.com.cn/cell_phone/index194485.shtml,华硕
194494,华硕M20 ,1350,不同于其它厂商，ASUS华硕本身就不是一个以制造手机终端为主的品牌。所以它选择与同样来自台湾的国际航电股份有限公司（GARMIN）合作，推出M20这样一款应用针对性极强的产品，也在情理之中。不说机器，先来看机身三围参数。12.8毫米的厚度算不上薄，但也绝对不厚。但关键是整机给人一种扎实的感觉，原因正是由于其极其方正的形状。,http://detail.zol.com.cn/cell_phone/index194494.shtml,华硕
194543,华硕Z802i ,570,外观设计:翻盖 手机制式:GSM 支持频段:GSM 900/1800/1900MHz 主屏参数:240×320像素 手机类型:拍照手机；音乐手机 摄像头像素:200万像素 和弦铃声:64和弦 理论待机时间:300小时,http://detail.zol.com.cn/cell_phone/index194543.shtml,华硕
111954,华硕P526 ,2080,外观设计:直板 手机制式:GSM 支持频段:GSM850/900/1800/1900MHz 屏幕色彩:65536色 主屏参数:240×320像素 手机类型:智能手机；拍照手机；音乐手机 摄像头像素:200万像素 理论待机时间:150 小时,http://detail.zol.com.cn/cell_phone/index111954.shtml,华硕
1174433,华硕飞马4A（全网通） ,1399,主屏尺寸:5英寸 主屏材质:TFT材质 主屏分辨率:1280x720像素 屏幕像素密度:294ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:2.5D弧面玻璃 SIM卡:双卡，Nano SIM卡,http://detail.zol.com.cn/cell_phone/index1174433.shtml,华硕
1174540,华硕ZenFone 4 Selfie（全网通） ,0,主屏尺寸:5.5英寸 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 操作系统:Android 7.1 CPU型号:高通 骁龙430 RAM容量:4GB,http://detail.zol.com.cn/cell_phone/index1174540.shtml,华硕
1263526,华硕ZenFone Max M1（全网通） ,2239,主屏尺寸:5.45英寸 出厂系统内核:Android 8.0 主屏分辨率:1440x720像素 屏幕像素密度:430ppi CPU型号:高通 骁龙430 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:全面屏,http://detail.zol.com.cn/cell_phone/index1263526.shtml,华硕
1145444,华硕ZenFone 3尊爵（ZS570KL/全网通） ,4230,抗污涂层，双色温补光灯，金属机身,http://detail.zol.com.cn/cell_phone/index1145444.shtml,华硕
393926,华硕飞马手机（X002/移动4G） ,899,独立于ZoneFone系列的华硕电商品牌，千元中低端入门机，主打安全便捷的智能桌面及加强的拍照能力,http://detail.zol.com.cn/cell_phone/index393926.shtml,华硕
827921,华硕电神5000（ZC550KL/双4G） ,675,具有超长续航能力，可待机37.5天，拍照方面也很不错，采用激光对焦技术，仅需0.03s就可极速对焦,http://detail.zol.com.cn/cell_phone/index827921.shtml,华硕
1171024,华硕Zenfone 4 Max Pro（全网通） ,0,主屏尺寸:5.5英寸 出厂系统内核:ZenUI 4.0 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:267ppi CPU型号:高通 骁龙425（MSM8917） 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1171024.shtml,华硕
1163285,华硕ZenFone飞马3s（全网通） ,999,穹顶天线，智能体感操作，蓝光过滤护眼,http://detail.zol.com.cn/cell_phone/index1163285.shtml,华硕
1163383,华硕ZenFone AR（全网通） ,6999,TriCam三重镜头系统，谷歌Tango 3D技术，Daydream技术,http://detail.zol.com.cn/cell_phone/index1163383.shtml,华硕
1170613,华硕Zenfone 4 Max（全网通） ,0,主屏尺寸:5.5英寸 主屏材质:IPS 主屏分辨率:1280x720像素 屏幕像素密度:267ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE SIM卡:双卡，Nano SIM卡 操作系统:Android 7.1,http://detail.zol.com.cn/cell_phone/index1170613.shtml,华硕
1138145,华硕ZenFone 3傲视（ZU680KL/双4G） ,3899,主屏尺寸:6.8英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1920x1080像素 屏幕像素密度:324ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE 其他屏幕参数:华硕VisualMaster3.0视觉增强技术，十指触控，抗指纹涂层 SIM卡:双卡，Nano SIM卡,http://detail.zol.com.cn/cell_phone/index1138145.shtml,华硕
1289489,华硕2019版ZenFone 6（8GB/128GB/全网通） ,6199,屏幕类型:全面屏（18:9） 主屏尺寸:6.4英寸 主屏材质:IPS LCD 出厂系统内核:Android 9.1 主屏分辨率:2340x1080像素 屏幕像素密度:403ppi CPU型号:高通 骁龙855,http://detail.zol.com.cn/cell_phone/index1289489.shtml,华硕
1289490,华硕2019版ZenFone 6（8GB/256GB/全网通） ,6699,屏幕类型:全面屏（18:9） 主屏尺寸:6.4英寸 出厂系统内核:Android 9.1 主屏材质:IPS LCD 主屏分辨率:2340x1080像素 屏幕像素密度:403ppi CPU型号:高通 骁龙855,http://detail.zol.com.cn/cell_phone/index1289490.shtml,华硕
1138896,华硕飞马5000（X005/全网通） ,1530,主屏尺寸:5.5英寸 主屏材质:TFT材质（IPS技术） 主屏分辨率:1920x1080像素 屏幕像素密度:401ppi 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE 其他屏幕参数:FHD全贴合视网膜屏 SIM卡:双卡，Micro SIM卡,http://detail.zol.com.cn/cell_phone/index1138896.shtml,华硕
232508,华硕A50 ,1380,"外观设计:直板 网络模式:GSM，WCDMA 支持频段:2G：GSM 850/900/1800/1900
3G：WCDMA 850/900/2100MHz 主屏色彩:26万色 主屏分辨率:320×480像素 手机类型:3G手机，智能手机，商务手机 摄像头像素:300万像素",http://detail.zol.com.cn/cell_phone/index232508.shtml,华硕
1337227,华硕ZenFone 7（8GB/128GB/全网通/5G版） ,5600,180°翻转摄像头，双扬声器，90Hz刷新率,http://detail.zol.com.cn/cell_phone/index1337227.shtml,华硕
376978,华硕ZenFone 5（A500CG/2GB RAM/联通3G） ,1099,双核英特尔Z2580处理器，13种相机拍照模式，2050毫安不可拆卸电池，待机能力一般,http://detail.zol.com.cn/cell_phone/index376978.shtml,华硕
376985,华硕ZenFone 6（A600CG/16GB ROM） ,1399,16GB ROM容量版本,http://detail.zol.com.cn/cell_phone/index376985.shtml,华硕
112770,华硕J502 ,0,外观设计:滑盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 摄像头像素:300万像素 ,http://detail.zol.com.cn/cell_phone/index112770.shtml,华硕
133991,华硕P550 ,2999,"手机制式:GSM 支持频段:UMTS 2100MHz
GSM900/1800/1900MHz 屏幕色彩:65536色 主屏参数:QVGA级别  320×240像素 摄像头像素:200万像素 理论待机时间:350小时",http://detail.zol.com.cn/cell_phone/index133991.shtml,华硕
85827,华硕P505 ,4799,外观设计:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 摄像头像素:130万像素 和弦铃声:64和弦 理论待机时间:110-140小时 ,http://detail.zol.com.cn/cell_phone/index85827.shtml,华硕
85829,华硕M307 ,0,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:150-300分钟 理论待机时间:80-150小时 和弦铃声:64和弦 数码相机像素:200万像素,http://detail.zol.com.cn/cell_phone/index85829.shtml,华硕
85831,华硕M310 ,0,设计类型:翻盖 手机制式:GSM 支持频段:GSM900/1800/1900MHz 理论通话时间:2.5-5小时 理论待机时间:250小时 和弦铃声:64和弦 数码相机像素:200万像素,http://detail.zol.com.cn/cell_phone/index85831.shtml,华硕
