id,type,reference_price,descript,url,company
1368299,VERTU Ayxta Fold（12GB/512GB/全网通/5G版/高定款） ,68800,屏幕类型:折叠屏（4:3，16:9，18:9） 主屏尺寸:7.8英寸 出厂系统内核:Android 主屏分辨率:1920x1440像素 CPU型号:高通 骁龙865 5G网络:移动5G（NR TDD），联通5G（NR TDD），电信5G（NR TDD） 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1368299.shtml,VERTU
1654958,VERTU METAVERTU 墨玉黑珐琅小牛皮（12GB/512GB） ,25800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1654958.shtml,VERTU
1654085,VERTU METAVERTU 曙光橙小牛皮（18GB/1TB） ,30800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1654085.shtml,VERTU
1432166,VERTU METAVERTU 琥珀棕高定款（18GB/1TB） ,53800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1432166.shtml,VERTU
1432165,VERTU METAVERTU 赤焰红高定款（18GB/1TB） ,60800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1432165.shtml,VERTU
1432163,VERTU METAVERTU 琥珀棕高定款（12GB/512GB） ,46800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1432163.shtml,VERTU
1368297,VERTU Ayxta Fold（12GB/512GB/全网通/5G版/小牛皮款） ,45800,屏幕类型:折叠屏（4:3，16:9，18:9） 主屏尺寸:7.8英寸 出厂系统内核:Android 主屏分辨率:1920x1440像素 CPU型号:高通 骁龙865 5G网络:移动5G（NR TDD），联通5G（NR TDD），电信5G（NR TDD） 4G网络:移动TD-LTE，联通TD-LTE，联通FDD-LTE，电信TD-LTE，电信FDD-LTE,http://detail.zol.com.cn/cell_phone/index1368297.shtml,VERTU
1708048,VERTU META 黑陶渐变高定款-深邃蓝（12GB/512GB ） ,40800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1708048.shtml,VERTU
1655164,VERTU METAVERTU 绅士蓝小牛皮（18GB/1TB） ,30800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1655164.shtml,VERTU
1655163,VERTU METAVERTU 绅士蓝小牛皮（12GB/512GB） ,23800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1655163.shtml,VERTU
1654418,VERTU METAVERTU 树莓红小牛皮（12GB/512GB） ,23800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1654418.shtml,VERTU
1653854,VERTU METAVERTU  碳纤维基础款（18GB/1TB） ,32800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1653854.shtml,VERTU
1432164,VERTU METAVERTU 玄铁黑高定款（18GB/1TB） ,53800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1432164.shtml,VERTU
1432158,VERTU METAVERTU 焦糖棕小牛皮（巴黎钉）（12GB/512GB） ,25800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1432158.shtml,VERTU
1708049,VERTU META 黑陶渐变高定款-深邃蓝（18GB/1TB） ,47800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1708049.shtml,VERTU
1707175,VERTU METAVERTU 碳纤维巴黎钉款（18GB/1TB） ,34800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1707175.shtml,VERTU
1707174,VERTU METAVERTU 碳纤维巴黎钉款（12GB/512GB） ,27800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1707174.shtml,VERTU
1706958,VERTU METAVERTU 锆月白小牛皮（12GB/512GB） ,23800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1706958.shtml,VERTU
1655371,VERTU METAVERTU 维罗纳绿小牛皮（12GB/512GB） ,23800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1655371.shtml,VERTU
1653969,VERTU METAVERTU 墨玉黑小牛皮（18GB/1TB） ,30800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1653969.shtml,VERTU
1432160,VERTU METAVERTU 曙光橙小牛皮（12GB/512GB） ,23800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1432160.shtml,VERTU
1708047,VERTU METAVERTU 黑陶渐变高定款-落日橙（18GB/1TB） ,47800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1708047.shtml,VERTU
1706959,VERTU METAVERTU 锆月白小牛皮（18GB/1TB） ,30800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1706959.shtml,VERTU
1655372,VERTU METAVERTU 维罗纳绿小牛皮（18GB/1TB） ,30800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1655372.shtml,VERTU
1654959,VERTU METAVERTU 墨玉黑珐琅小牛皮（18GB/1TB） ,32800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1654959.shtml,VERTU
1654418,VERTU METAVERTU 树莓红小牛皮（12GB/512GB） ,23800,Web3.0，6400万超人文主摄，AMOLED曲面屏,http://detail.zol.com.cn/cell_phone/index1654418.shtml,VERTU
